"X1","id","timestamp","full_sq","life_sq","floor","max_floor","num_room","kitch_sq","product_type","raion_popul","green_zone_part","indust_part","children_preschool","preschool_quota","children_school","hospital_beds_raion","healthcare_centers_raion","university_top_20_raion","shopping_centers_raion","office_raion","railroad_terminal_raion","big_market_raion","full_all","X0_6_all","X7_14_all","X0_17_all","X16_29_all","X0_13_all","build_count_block","build_count_wood","build_count_frame","build_count_brick","build_count_before_1920","build_count_1921_1945","build_count_1946_1970","build_count_1971_1995","build_count_after_1995","metro_min_avto","metro_km_avto","metro_min_walk","metro_km_walk","school_km","park_km","green_zone_km","industrial_km","railroad_station_walk_km","railroad_station_walk_min","ID_railroad_station_walk","railroad_station_avto_km","railroad_station_avto_min","public_transport_station_km","public_trans_station_time_walk","kremlin_km","big_road1_km","big_road2_km","railroad_km","bus_terminal_avto_km","big_market_km","market_shop_km","fitness_km","swim_pool_km","ice_rink_km","stadium_km","basketball_km","public_healthcare_km","university_km","workplaces_km","shopping_centers_km","office_km","big_church_km","price_doc"
22493,18229,41766,38,19,0.741276311375015,17,1,1.03756761440495,0,102590,0.398794394,0,6273,7.64727180560844,5562,0,0,0,5,0,0,1,85721,6273,5562,13748,18695,11201,1,0,0,0,0,0,0,51,39,0.669089231,0.340293234,4.083518803,0.340293234,0.208544801,0.574060078,0.051633557,2.111910076,5.641299649,67.69559578,16,5.645911373,7.301111906,0.152375097,1.828501163,15.89066718,1.887046662,4.523250595,2.993460753,4.003745994,5.500751005,2.930191082,0.899810966,4.423832233,3.965750182,9.961053985,4.743191679,4.16871967,2.643578738,2.172028719,0.36443665,3.25215987,0.100114318,5850000
22497,18241,41767,59,22,0.869741686191944,6,1,1.03170903136508,1,39873,0.375973778,0.07542368,2870,1,1725.26475518121,0,0,0,0,0,0,0,143661,2870,3097,7060,31367,5569,0,1,0,1,0,1,0,1,0,26.90589133,21.85203098,261.5555478,21.79629565,14.85585399,15.89657853,0.140296917,0.058384655,21.13992055,253.6790466,108,21.07864746,27.09310178,0.061309215,0.735710582,37.13533595,0.760978643,8.475804597,15.20705035,24.29968554,21.04390514,1.160718182,0.852262775,24.9835414,25.03894015,28.88026893,23.53176663,21.61154264,25.70271283,21.68755594,14.35510686,14.41099681,16.58180438,5433282
22500,18246,41767,53,33,0.526589034139044,5,2,1.03756761440495,0,122862,0.512707469,0.00017,6027,7.20643106470846,5992,0,1,0,1,0,0,0,157010,6027,5992,14586,30912,11227,72,0,0,22,0,0,46,185,13,5.910611157,4.330532484,47.2127618,3.934396817,0.118183998,3.299917668,0.199732562,0.73753981,4.489214806,53.87057767,55,3.060854916,4.691207211,0.136798794,1.641585527,13.72374834,0.455774466,0.469809329,0.959300369,6.564193186,15.52395428,4.456307647,0.685521777,5.680024658,4.062006108,4.922535197,2.045243937,0.840986948,3.209979351,1.503534301,1.817782329,1.4782706,1.370976714,7e+06
22501,18248,41767,38,19,1.34370344466064,16,1,1.03832798286476,0,85721,0.075206255,0.521867054,5226,7.33900075200847,6149,0,0,0,0,0,0,0,145088,5226,6149,14031,30471,10513,33,0,1,16,0,1,14,111,6,6.08146277,6.397561827,76.56826929,6.380689108,0.356147035,2.164905628,0.019381325,0.93361113,0.309802812,3.717633745,58,0.309802812,1.161760529,0.145234512,1.742814144,18.76783317,0.965319019,1.156204266,0.178710844,6.584256607,9.790522679,7.463818994,0.605684942,5.953739509,0.817621955,8.699134541,1.734734583,5.857406069,16.35394614,1.381841398,1.055577069,0.801840443,1.022347855,5100000
22509,18278,41767,53,46.1378702614598,1.27114984828473,1,1,1.03170903136508,1,32241,0.05707006,0.211401214,2041,1,1053.98802609068,0,0,0,1,0,0,0,39873,2041,1892,4724,7467,3681,0,1,0,0,0,0,2,0,0,7.272699878,5.682475259,68.18970311,5.682475259,1.94004418,1.861745629,0.559418817,0.514138312,0.589845914,7.078150972,39,0.589845914,0.779370386,0.036392979,0.436715751,26.46421078,0.2777931,2.413765891,0.465690172,8.195241599,17.92631552,1.439764372,3.654797821,2.394780001,12.23937226,17.81649323,10.314759,6.559719317,19.65727359,8.594484157,2.307309225,0.704215029,3.898075613,5491332
22511,18287,41767,59,22,0.959134838920824,6,1,1.04259115580808,1,39873,0.375973778,0.07542368,2870,1,1725.26475518121,0,0,0,0,0,0,0,143661,2870,3097,7060,31367,5569,0,1,0,1,0,1,0,1,0,26.90589133,21.85203098,261.5555478,21.79629565,14.85585399,15.89657853,0.140296917,0.058384655,21.13992055,253.6790466,108,21.07864746,27.09310178,0.061309215,0.735710582,37.13533595,0.760978643,8.475804597,15.20705035,24.29968554,21.04390514,1.160718182,0.852262775,24.9835414,25.03894015,28.88026893,23.53176663,21.61154264,25.70271283,21.68755594,14.35510686,14.41099681,16.58180438,5433282
22520,18323,41771,50,28,1.27114984828473,16,2,1.04051897074045,0,122862,0.512707469,0.00017,6027,7.20643106470846,5992,0,1,0,1,0,0,0,157010,6027,5992,14586,30912,11227,72,0,0,22,0,0,46,185,13,3.837665493,2.180650487,25.64144384,2.136786987,0.321455993,1.624060535,0.390790189,1.019766907,3.573939037,42.88726845,56,3.800420206,5.218829474,0.147209374,1.76651249,13.02402239,0.737463821,0.893269965,2.114792233,9.368790971,14.215697,2.983558914,0.185336416,6.475934611,1.912124111,4.106490511,0.910137864,2.132267905,3.955164126,2.722290978,0.917622049,2.871735564,0.722829432,7100000
22531,18360,41772,39,21,0.741276311375015,12,1,1.03756761440495,0,85721,0.075206255,0.521867054,5226,7.33900075200847,6149,0,0,0,0,0,0,0,145088,5226,6149,14031,30471,10513,33,0,1,16,0,1,14,111,6,7.440931734,5.163891957,61.88793373,5.15732781,0.21840964,2.028678317,0.515123673,0.198117106,0.921758948,11.06110738,74,0.921758948,2.182567453,0.198777286,2.385327433,17.41358542,1.804101562,2.12150788,0.652876052,7.275027737,11.54216435,8.154590124,1.280483924,7.676653322,2.662456822,10.45077621,0.235991769,5.105760814,11.70118964,1.148693116,1.781862549,2.329361169,0.607512413,5400000
22533,18362,41772,37,19,1.24844125756621,17,1,1.03756761440495,0,102590,0.398794394,0,6273,7.64727180560844,5562,0,0,0,5,0,0,1,85721,6273,5562,13748,18695,11201,1,0,0,0,0,0,0,51,39,2.280535583,0.78222146,9.386657521,0.78222146,0.287465047,0.049640145,0.072223503,2.064043139,3.303438481,39.64126178,27,3.393581309,5.290059099,0.235183503,2.822202031,14.60179165,3.358782875,4.671072196,2.757360977,4.569604623,6.066609634,3.588952791,0.311852541,1.041346152,4.624511891,8.839353571,4.176822008,4.988260781,3.127240548,2.628682627,1.217796864,2.091580553,0.906706103,6050000
22548,18427,41773,45,26,0.526589034139044,12,2,1.03599601652093,0,85721,0.075206255,0.521867054,5226,7.33900075200847,6149,0,0,0,0,0,0,0,145088,5226,6149,14031,30471,10513,33,0,1,16,0,1,14,111,6,9.842040514,5.557005534,66.60529665,5.550441388,0.627863859,1.498458078,0.00879784,0.404750945,0.261116996,3.133403948,74,0.233565062,2.818300554,0.165394019,1.984728222,17.34972756,2.036658596,2.301899575,0.121204563,7.668141314,11.93527793,8.547703701,0.901584117,8.069766899,2.215134796,10.84388979,0.542863049,5.498874392,12.09430322,0.627863859,1.36520363,2.18391573,0.417824292,5550000
22556,18457,41774,45,17,1.12474826290904,12,1,1.03907275005164,0,32241,0.05707006,0.211401214,2041,1,1053.98802609068,0,0,0,1,0,0,0,39873,2041,1892,4724,7467,3681,0,1,0,0,0,0,2,0,0,7.822342119,5.476809892,65.7217187,5.476809892,2.507520798,2.227477765,0.443243074,0.224382628,0.927101261,11.12521513,39,0.927101261,2.007663515,0.232919698,2.795036376,27.36161548,0.976761481,3.3102252,0.230053571,9.712188775,19.44326269,1.430027426,3.697478432,3.911727176,13.75631944,19.33344041,11.41974016,6.35405395,21.17422076,9.560899748,1.261889764,1.589871816,4.000446992,5300000
22561,18474,41774,43,19,1.39736348117303,24,1,1.03832798286476,0,72131,0.024444186,0.158249043,7567,7.87605546432244,5731,0,1,0,0,0,0,0,102828,7567,5731,15057,26154,12659,12,793,36,179,298,382,306,42,176,4.12742381,2.21570141,26.58841693,2.21570141,1.659294276,1.330166485,0.255398476,0.907906355,4.789603707,57.47524448,35,5.308831157,7.896009644,0.158845904,1.906150843,18.17633569,4.170276652,4.175719679,3.808782362,9.378382037,14.22528807,1.660106439,1.274754543,5.55149745,5.55149745,17.55284373,4.72055601,2.351361005,8.072107323,3.318503077,3.450837968,4.688270429,3.254757412,6e+06
22563,18478,41774,47,42,1.1947055233183,9,1,1.03170903136508,1,7538,0.551882581,0.014072961,477,1,264.611158770124,0,0,0,0,0,0,0,5740,477,475,1138,1432,893,1,0,0,0,0,0,1,0,0,20.63156874,22.47182844,327.9176546,27.32647121,12.44487003,16.91824883,0.572179236,0.29618971,7.535090764,90.42108917,108,7.535090764,10.57253278,1.599701148,19.19641378,37.39881404,1.650432537,8.795099809,4.379310277,31.00906265,29.18842902,9.450397287,7.943188459,20.79127645,20.98543603,27.54100859,23.84631289,14.55493553,26.53608554,24.04400757,7.605692901,7.105847767,8.828662498,3318635
22573,18517,41775,44,28,1.1947055233183,9,2,1.03518246953553,0,122862,0.512707469,0.00017,6027,7.20643106470846,5992,0,1,0,1,0,0,0,157010,6027,5992,14586,30912,11227,72,0,0,22,0,0,46,185,13,1.957983452,1.191738076,14.30085691,1.191738076,0.296147537,0.357466544,0.291260158,0.949877472,1.670387922,20.04465507,31,3.114184539,5.402441881,0.144424435,1.733093215,12.99187346,0.75147339,2.252179704,0.586556123,6.721552808,15.46959863,3.192498303,0.792918217,3.44721945,1.424499997,4.931723146,0.594139494,1.94509403,3.807823645,2.345547238,0.683861873,3.256266971,1.024387287,3e+06
22578,18556,41778,32,18,1.1947055233183,9,1,1.03599601652093,0,122862,0.512707469,0.00017,6027,7.20643106470846,5992,0,1,0,1,0,0,0,157010,6027,5992,14586,30912,11227,72,0,0,22,0,0,46,185,13,1.556183063,1.085465579,13.02558694,1.085465579,0.526932788,0.552559503,0.311801487,0.728556747,1.505388723,18.06466468,31,3.007912041,5.000641492,0.090760492,1.089125905,13.16855713,0.567879968,2.45561221,0.383503619,6.615280311,15.44992911,3.086225806,0.83686797,3.340946953,1.710183322,4.825450649,0.583747321,1.838821533,3.701551147,2.116457084,0.879913722,3.360599214,1.259449465,5200000
22594,18595,41778,73,70,0.526589034139044,4,2,1.03170903136508,1,7538,0.551882581,0.014072961,477,1,264.611158770124,0,0,0,0,0,0,0,5740,477,475,1138,1432,893,1,0,0,0,0,0,1,0,0,18.78020583,22.04100584,319.3941052,26.61617543,12.16589622,17.62206733,0.132539197,0.082031546,7.104268166,85.25121799,108,7.104268166,8.72116987,1.681099812,20.17319774,37.0645726,2.240103845,8.95991497,5.130811708,30.57824005,28.75760642,9.019574688,8.627122418,20.36045385,20.55461344,27.11018599,23.57555268,14.12411294,26.10526294,23.54349805,7.680392723,7.198670092,8.855350601,4442130
22597,18604,41778,100,64,1.38522685993169,22,4,1.03907275005164,0,145576,0.075790042,0.100455735,5594,8.32011257132421,7227,0,1,0,6,0,0,1,129207,5594,7227,14976,28334,11923,28,0,0,0,0,0,0,188,7,1.306221975,0.493145744,5.917748926,0.493145744,0.530904936,2.522779654,0.498485049,0.397827823,4.77132619,57.25591428,27,4.519184267,6.238363455,0.096206934,1.154483208,16.70104238,1.874276305,1.892422406,2.909118176,1.25313485,0.818142397,0.512759887,0.613173414,0.480780826,0.743883611,6.170637256,3.977787216,0.978037249,2.882919281,1.454492467,0.406597009,1.07149052,1.979843665,14400000
22601,18627,41779,57,33,1.34370344466064,17,2,1.03907275005164,0,102590,0.398794394,0,6273,7.64727180560844,5562,0,0,0,5,0,0,1,85721,6273,5562,13748,18695,11201,1,0,0,0,0,0,0,51,39,2.829035393,1.088788089,13.06545706,1.088788089,0.285293232,0.618685071,0.079727953,2.35409619,5.029946024,60.35935229,16,4.495363103,7.42291987,0.074781454,0.897377452,14.82029649,2.955991625,5.110963128,3.251654751,4.381950458,5.87895547,3.401298627,0.200344054,2.143127945,4.436857727,10.36849284,3.848264152,4.639827215,2.939586384,2.981640196,0.368122056,2.371993052,1.005508429,9400000
22606,18650,41779,64,40,0.869741686191944,14,3,1.03679065753495,0,102590,0.398794394,0,6273,7.64727180560844,5562,0,0,0,5,0,0,1,85721,6273,5562,13748,18695,11201,1,0,0,0,0,0,0,51,39,2.217882414,1.211178967,17.17404857,1.431170715,0.327320669,0.471198577,0.202177041,2.369654918,4.983728955,59.80474746,16,4.98834068,6.652902282,0.151050288,1.812603455,15.42232437,2.397289627,4.594590245,3.472256228,3.5087609,5.005765912,2.272620389,0.504184758,3.90567618,3.308179489,9.466068892,4.443618934,3.511148977,2.148593645,2.662232047,0.56970638,2.937003943,0.505526033,3e+06
22607,18655,41779,160,139.284136638369,0.526589034139044,1,1,1.03170903136508,1,7538,0.551882581,0.014072961,477,1,264.611158770124,0,0,0,0,0,0,0,5740,477,475,1138,1432,893,1,0,0,0,0,0,1,0,0,18.78020583,22.04100584,319.3941052,26.61617543,12.16589622,17.62206733,0.132539197,0.082031546,7.104268166,85.25121799,108,7.104268166,8.72116987,1.681099812,20.17319774,37.0645726,2.240103845,8.95991497,5.130811708,30.57824005,28.75760642,9.019574688,8.627122418,20.36045385,20.55461344,27.11018599,23.57555268,14.12411294,26.10526294,23.54349805,7.680392723,7.198670092,8.855350601,7552500
22610,18666,41779,38,19,1.12474826290904,17,1,1.03756761440495,0,145576,0.075790042,0.100455735,5594,8.32011257132421,7227,0,1,0,6,0,0,1,129207,5594,7227,14976,28334,11923,28,0,0,0,0,0,0,188,7,2.407469221,1.054484733,12.6538168,1.054484733,0.428818202,2.537263499,0.477246951,0.569582684,5.143197574,61.71837089,27,4.891055651,7.102776193,0.11517054,1.382046475,16.83357932,1.718862376,1.815709414,2.874113282,1.695486637,1.009698888,1.404936505,0.439345535,0.812587535,0.651189234,6.574041247,4.129870116,0.885342872,3.21472599,1.624901474,0.445586549,1.233114789,2.12171394,6500000
22611,18670,41779,61,31,1.08041781827299,14,2,1.03832798286476,0,72131,0.024444186,0.158249043,7567,7.87605546432244,5731,0,1,0,0,0,0,0,102828,7567,5731,15057,26154,12659,12,793,36,179,298,382,306,42,176,1.287437177,0.686461296,8.237535547,0.686461296,0.428000787,0.868892632,0.647528946,0.392546235,3.260363592,39.1243631,35,3.779591042,5.056023011,0.080440959,0.965291514,17.66902913,2.858590343,2.887426699,2.462531524,8.081528159,12.92843419,1.183158139,0.780438362,4.379618633,4.379618633,16.25598986,4.206173879,0.8998721,6.775253445,3.429226719,2.230105146,3.892049309,2.593046566,9300000
22614,18674,41779,44,28,0.869741686191944,4,2,1.03518246953553,0,5740,0.317802133,0.059456227,363,1,201.661556789021,0,0,0,0,0,0,0,4949,363,362,867,1056,680,1,121,47,9,1,1,143,12,23,23.1517535,26.23001962,260.0965514,21.67471262,12.10268847,10.84922139,0.426733233,0.040368899,3.365873778,40.39048533,108,3.365873778,4.290501783,3.649766925,43.7972031,36.20046254,2.420745522,4.917553309,1.414407311,41.91378836,32.94662021,4.47077723,8.299103841,32.16970924,20.6644891,38.56555438,22.43353087,8.318407831,30.29427673,22.28317571,5.562995825,5.191062751,6.660828898,3600000
22615,18678,41780,60,33,0.869741686191944,12,2,1.04051897074045,0,72131,0.024444186,0.158249043,7567,7.87605546432244,5731,0,1,0,0,0,0,0,102828,7567,5731,15057,26154,12659,12,793,36,179,298,382,306,42,176,2.0478479,1.428758422,17.14510107,1.428758422,0.678491366,0.421274831,0.19844851,0.911485253,3.788198169,45.45837802,11,3.788198169,5.149892261,0.105465236,1.265582837,17.42368658,3.091613829,3.092931743,2.745022226,7.940781424,12.78768746,0.222505826,0.326612246,4.113896837,4.113896837,16.11524312,3.931607348,0.913760392,6.63450671,3.051676983,2.739252695,3.740525707,2.357985759,6e+06
22620,18697,41780,51,34,1.02667203119905,9,2,1.03170903136508,0,122862,0.512707469,0.00017,6027,7.20643106470846,5992,0,1,0,1,0,0,0,157010,6027,5992,14586,30912,11227,72,0,0,22,0,0,46,185,13,4.595799217,2.29933452,27.63046082,2.302538401,0.128651239,1.187439405,0.201510982,1.134765443,3.983783338,47.80540006,56,4.210264507,6.116489242,0.25271689,3.032602685,12.96229998,0.887173544,1.14408987,1.698678122,9.778635272,14.62554131,3.287639211,0.602196843,6.885778912,1.613546772,5.032285632,0.467475615,2.43456065,4.880959247,3.148829304,0.977982897,3.308386925,0.821796372,7650000
22623,18718,41780,34,19,1.08041781827299,22,1,1.03679065753495,0,37807,0.371990002,0.136244425,2427,6.14619016424388,2370,0,0,0,1,0,0,0,38075,2427,2370,5561,7365,4510,30,7,0,6,0,2,9,46,4,28.27638369,23.08510114,275.3816451,22.94847043,0.721480088,17.60145499,0.028923169,0.567271797,3.328092522,39.93711026,28,3.671948229,4.803549004,0.12106073,1.452728755,38.35271788,3.071407794,7.078414304,0.824927572,29.60610205,42.18698972,3.568004372,1.55820205,5.314412498,5.256037538,30.25700473,15.87403941,3.580246007,4.240547673,2.006884567,0.782502823,1.701758105,4.328098859,4600000
22630,18752,41781,37,19,1.2231562025271,17,1,1.03679065753495,0,72131,0.024444186,0.158249043,7567,7.87605546432244,5731,0,1,0,0,0,0,0,102828,7567,5731,15057,26154,12659,12,793,36,179,298,382,306,42,176,2.966854296,2.19917385,26.3900862,2.19917385,1.67697202,1.347244705,0.189292895,0.954658313,4.773076146,57.27691376,35,5.292303596,6.73544013,0.082898287,0.994779441,18.15266197,4.215086182,4.218792548,3.858743544,9.361854477,14.20876051,1.643578879,1.296423497,5.534969889,5.534969889,17.53631617,4.705621076,2.334833445,8.055579763,3.269505151,3.519089525,4.690767445,3.253935037,5550000
22633,18761,41781,53,30,1.162283113884,12,2,1.03756761440495,0,28537,0.033225884,0.13012277,1908,6.56716965714269,1986,0,0,0,0,0,0,0,32071,1908,1986,4735,7355,3645,22,27,7,4,0,5,30,39,22,26.24762325,21.14276464,255.2201686,21.26834738,0.37285876,16.65906011,0.241092663,0.859996279,1.647969476,19.77563371,28,2.227072687,2.979760024,0.060805318,0.729663818,37.33084784,3.759598627,7.236038066,0.57058434,27.66376556,42.32205651,2.12312883,0.97421845,4.694151038,4.635776078,28.31466823,15.38915341,2.135370465,2.298211177,2.969903114,0.629429702,0.857225534,4.156208027,6300000
22637,18782,41781,52,30,1.2231562025271,12,2,1.03832798286476,0,72131,0.024444186,0.158249043,7567,7.87605546432244,5731,0,1,0,0,0,0,0,102828,7567,5731,15057,26154,12659,12,793,36,179,298,382,306,42,176,1.724688796,1.032458162,12.38949794,1.032458162,0.24969575,0.717955412,0.684002763,0.519317204,3.612731627,43.35277953,11,3.612731627,4.852204286,0.10444098,1.253291765,17.35515192,2.622915799,2.633904521,2.255497039,7.891021129,12.73792716,1.533064339,0.649273023,4.374475828,4.374475828,16.06548283,3.901727551,0.894729294,6.584746416,3.136017916,2.265123825,3.5723095,2.284635003,8100000
22640,18790,41782,29,17,0.869741686191944,9,1,1.03518246953553,0,122862,0.512707469,0.00017,6027,7.20643106470846,5992,0,1,0,1,0,0,0,157010,6027,5992,14586,30912,11227,72,0,0,22,0,0,46,185,13,3.16501259,1.97673164,23.19789919,1.933158266,0.48884424,0.726546927,0.07837021,0.805510951,2.396654784,28.75985741,31,3.899178103,6.60947102,0.211507184,2.538086204,13.31839116,0.439202689,2.132400645,0.714438483,10.10755457,14.9544606,2.918259075,0.497843312,4.232213014,1.244166636,4.581701778,0.191084957,2.065180514,4.592817209,2.383478701,1.016414856,3.651416838,1.173374796,4700000
22641,18810,41782,40,20,1.02667203119905,9,1,1.03756761440495,0,72131,0.024444186,0.158249043,7567,7.87605546432244,5731,0,1,0,0,0,0,0,102828,7567,5731,15057,26154,12659,12,793,36,179,298,382,306,42,176,2.087835164,1.392050971,16.70461165,1.392050971,0.764710525,0.62540175,0.2357735,0.804009467,3.965953267,47.59143921,35,3.977989537,5.435562484,0.039697383,0.476368599,17.62149551,3.162967695,3.170993734,2.799605303,8.130572792,12.97747883,0.412297194,0.53080356,4.303688205,4.303688205,16.30503449,4.130665521,1.10355176,6.824298078,3.239885678,2.64506719,3.921007994,2.550232493,5850000
22644,18838,41783,100,64,1.12474826290904,22,4,1.03907275005164,0,103746,0.030566196,0.041365446,5539,7.70803497073358,5569,0,1,0,4,0,0,0,94561,5539,5569,13609,18480,10329,4,0,0,0,0,0,0,102,75,1.015783537,0.621972295,6.301431636,0.525119303,0.285462514,2.554975228,0.116862816,0.836550892,1.441390748,17.29668897,56,1.538201778,2.958323191,0.048135031,0.577620375,15.12588464,1.368592334,3.91206979,1.215049292,6.667182393,11.51408843,0.471275015,0.574503657,1.602446824,1.602446824,10.53713391,2.232779914,1.368022757,5.360907679,0.413923781,0.234513627,3.40434575,1.172290576,1.4e+07
22651,18876,41785,62,38,0.959134838920824,9,3,1.03756761440495,0,145576,0.075790042,0.100455735,5594,8.32011257132421,7227,0,1,0,6,0,0,1,129207,5594,7227,14976,28334,11923,28,0,0,0,0,0,0,188,7,2.076139255,0.936971038,10.79282463,0.899402053,0.276246335,2.025901327,0.579991572,0.846938911,3.974375002,47.69250003,29,3.974375002,5.758812444,0.185469903,2.225638832,16.67900371,1.930707659,1.930707659,2.352309079,1.762283477,1.594784011,1.228057826,0.461624672,1.811044611,2.292957064,4.950166785,2.788142654,2.527110702,4.380448611,0.928434374,0.461624672,1.344674892,1.91944178,10700000
22653,18900,41785,38,19,0.869741686191944,10,1,1.03756761440495,0,102590,0.398794394,0,6273,7.64727180560844,5562,0,0,0,5,0,0,1,85721,6273,5562,13748,18695,11201,1,0,0,0,0,0,0,51,39,0.819557807,0.589031502,7.068378022,0.589031502,0.091445961,0.570002434,0.039745731,2.258726734,5.26419797,63.17037564,16,5.268809694,6.669280557,0.25854742,3.102569038,15.79469675,2.011305333,4.449449446,3.175653073,3.626644315,5.123649327,2.553089403,0.786223722,4.046730555,3.588648503,9.583952306,4.723487093,3.791617991,2.266477059,2.3539888,0.481711337,3.084572615,0.218326566,6e+06
22654,18902,41785,57,30,1.27114984828473,16,2,1.03907275005164,0,39873,0.375973778,0.07542368,2870,1,1725.26475518121,0,0,0,0,0,0,0,143661,2870,3097,7060,31367,5569,0,1,0,1,0,1,0,1,0,24.07519443,19.47681603,233.7038925,19.47532438,13.41699628,14.83179618,0.234718435,0.09679443,17.98123454,215.7748145,108,17.98123454,21.32353029,0.196987069,2.363844829,34.90468132,1.696278266,10.54791916,12.83851464,21.92447059,18.66869019,2.430280298,0.75291736,22.60832645,23.14532956,26.50505398,21.67116917,19.23632769,23.32749788,19.54732349,11.99727408,11.99727408,14.58427875,6550000
